Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
4.787999684,0.499894708,-0.011325657,-834139,-923.538208,42520,1855.715698,0.731508493
4.791999684,0.511968613,-0.015165329,-834143,-937.2711182,42528,1885.767944,0.738613427
4.795999683,0.42633751,0.015015095,-834147,-940.7043457,42535,1880.759155,0.704515815
4.799999683,0.409694284,0.018853821,-834151,-937.2711182,42543,1893.280762,0.718490541
4.803999683,0.424749792,0.006151915,-834154,-930.4046631,42551,1900.793945,0.65657407
4.807999683,0.47470513,-0.013650477,-834158,-937.2711182,42558,1903.298096,0.700157523
4.811999682,0.396945506,0.013149232,-834162,-944.1375732,42566,1938.359131,0.684391201
4.815999682,0.339044362,0.031784639,-834166,-947.5708008,42573,1928.341553,0.674804568
4.819999682,0.340507507,0.023168147,-834169,-937.2711182,42581,1943.367676,0.654366374
4.823999681,0.422937721,-0.009750247,-834173,-923.538208,42589,1938.358887,0.674312055
4.827999681,0.451823413,-0.022835851,-834177,-930.4046631,42597,1948.376221,0.667483628
4.831999681,0.430064023,-0.011878371,-834181,-954.4372559,42604,1925.836914,0.71534276
4.835999681,0.307764649,0.027467608,-834184,-944.1375732,42612,1968.410889,0.684956193
4.83999968,0.304605693,0.021364927,-834188,-926.9714355,42620,1933.350464,0.679381132
4.84399968,0.445304602,-0.024446994,-834192,-930.4046631,42628,1963.402344,0.724708617
4.84799968,0.452752948,-0.024669141,-834196,-930.4046631,42636,1953.384766,0.725606143
4.851999679,0.341201603,0.008617222,-834199,-944.1375732,42644,1970.915161,0.746391237
4.855999679,0.331504792,0.016686976,-834203,-923.538208,42652,1970.915527,0.732151806
4.859999679,0.367114127,-0.000186801,-834207,-916.6717529,42659,1983.437012,0.733734727
4.863999679,0.43314752,-0.021059155,-834210,-920.1049805,42667,1980.932739,0.698988557
4.867999678,0.406336546,-0.008555204,-834214,-906.3720703,42675,1995.958862,0.72479403
4.871999678,0.332640558,0.014184803,-834218,-906.3720703,42683,1993.454468,0.650965333
4.875999678,0.425884098,-0.019836247,-834221,-889.2059326,42691,1995.958496,0.674911737
4.879999678,0.44548136,-0.02508375,-834225,-892.6391602,42699,2013.489136,0.638994575
4.883999677,0.44197318,-0.014989972,-834228,-878.90625,42707,1985.941406,0.683296919
4.887999677,0.367241234,0.009250581,-834232,-882.3394775,42716,2010.984619,0.691203773
4.891999677,0.369184583,0.010862768,-834235,-858.3068848,42724,2013.488892,0.693746507
4.895999676,0.443536371,-0.012590468,-834239,-854.8736572,42732,2013.489014,0.673846304
4.899999676,0.498362303,-0.032014847,-834242,-851.4404297,42740,2008.480347,0.715168774
4.903999676,0.437181562,-0.008662552,-834246,-858.3068848,42748,2018.497803,0.682204783
4.907999676,0.342551351,0.031604707,-834249,-830.8410645,42756,2013.48938,0.738711298
4.911999675,0.320835978,0.03123188,-834252,-820.5413818,42764,2031.019287,0.700226128
4.915999675,0.44541347,-0.019191563,-834255,-810.2416992,42772,2021.002075,0.70883584
4.919999675,0.523215771,-0.043890953,-834259,-810.2416992,42780,2031.019531,0.687808156
4.923999675,0.459078938,-0.008386731,-834262,-796.5087891,42788,2028.515259,0.698863506
4.927999674,0.398916811,0.011537611,-834265,-786.2091064,42796,2038.532349,0.641182184
4.931999674,0.436480492,0.004511595,-834268,-762.1765137,42805,2033.523804,0.63786906
4.935999674,0.505462527,-0.018826067,-834271,-751.8768311,42813,2031.019531,0.590038717
4.939999673,0.510674834,-0.017681539,-834274,-748.4436035,42821,2018.497803,0.643832266
4.943999673,0.41300568,0.018550813,-834277,-741.5771484,42829,2048.549805,0.638525307
4.947999673,0.350366324,0.037304342,-834280,-724.4110107,42837,2028.515259,0.627206028
4.951999673,0.381352514,0.017361403,-834283,-703.8116455,42845,2033.523804,0.609876394
4.955999672,0.424939275,-0.001783907,-834286,-686.6455078,42853,2033.523804,0.642223358
4.959999672,0.473240972,-0.019168437,-834289,-679.7790527,42861,2028.515137,0.656949222
4.963999672,0.379760146,0.012799919,-834291,-679.7790527,42869,2026.010864,0.696718454
4.967999671,0.325925648,0.027662098,-834294,-659.1796875,42877,2051.053955,0.639321268
4.971999671,0.337937444,0.016711175,-834297,-648.8800049,42886,2021.002075,0.658053994
4.975999671,0.369527578,-0.004031539,-834299,-628.2806396,42894,2038.532471,0.685390413
4.979999671,0.37144509,0.000641584,-834302,-621.4141846,42902,2033.523804,0.742189169
4.98399967,0.307661593,0.012497663,-834304,-607.6812744,42910,2048.549805,0.719852746
4.98799967,0.319195896,0.008790493,-834306,-587.0819092,42918,2048.549805,0.707531691
4.99199967,0.34590289,0.000110507,-834309,-569.9157715,42926,2051.054199,0.672170758
4.99599967,0.359438479,-0.00583756,-834311,-552.7496338,42934,2018.497803,0.718542099
4.999999669,0.314317554,0.00141263,-834313,-552.7496338,42942,2061.071533,0.6801759
5.003999669,0.250937164,0.018566668,-834315,-525.2838135,42950,2031.019531,0.671861827
5.007999669,0.234115809,0.02165091,-834317,-511.5509033,42959,2056.062744,0.63249588
5.011999668,0.280527711,-0.000882983,-834319,-484.085083,42967,2023.506592,0.61917311
5.015999668,0.309100717,-0.013887465,-834321,-480.6518555,42975,2033.523804,0.664540768
5.019999668,0.278480738,-0.002770245,-834323,-470.3521729,42983,2033.523804,0.697297871
5.023999668,0.226070583,0.012505829,-834325,-446.3195801,42991,2051.054199,0.657931924
5.027999667,0.23309432,0.001163661,-834327,-425.7202148,42999,2021.002075,0.66764909
5.031999667,0.298486114,-0.020928562,-834328,-408.5540771,43007,2048.549805,0.667348862
5.035999667,0.296265811,-0.01731354,-834330,-405.1208496,43015,2015.99353,0.703702807
5.039999667,0.270391703,-0.00645858,-834332,-381.0882568,43023,2043.541138,0.714421749
5.043999666,0.251660973,0.002735555,-834333,-357.0556641,43031,1975.924072,0.68507123
5.047999666,0.263919383,-0.005516052,-834335,-339.8895264,43040,2041.036865,0.66874516
5.051999666,0.301945239,-0.022274375,-834336,-322.7233887,43048,2013.489136,0.68447274
5.055999665,0.317827642,-0.023463547,-834337,-308.9904785,43056,2033.523804,0.661722362
5.059999665,0.281883687,-0.007005155,-834338,-295.2575684,43064,2015.99353,0.654410005
5.063999665,0.245856419,0.007134855,-834340,-284.9578857,43072,2048.549805,0.606028438
5.067999665,0.305124402,-0.009208918,-834341,-257.4920654,43080,2013.488892,0.599717855
5.071999664,0.332651049,-0.019652128,-834342,-230.0262451,43088,2023.506714,0.651507854
5.075999664,0.342958719,-0.019422948,-834343,-216.293335,43096,2010.984619,0.64979589
5.079999664,0.312639683,-0.005126178,-834343,-202.5604248,43104,2031.019531,0.66752696
5.083999663,0.293857664,0.006028056,-834344,-181.9610596,43113,2015.99353,0.682252705
5.087999663,0.300388038,-0.000477493,-834345,-154.4952393,43121,2031.019531,0.705996156
5.091999663,0.345723659,-0.011654735,-834346,-140.7623291,43129,2003.471802,0.702690721
5.095999663,0.33997494,-0.014525533,-834346,-130.4626465,43137,2038.532471,0.70498383
5.099999662,0.314186662,-0.000257909,-834347,-113.2965088,43145,2008.480347,0.692662835
5.103999662,0.274581611,0.01386559,-834347,-96.13037109,43153,2018.497803,0.716406107
5.107999662,0.314038366,0.000969768,-834347,-58.36486816,43161,2013.489258,0.704085112
5.111999662,0.343985647,-0.008155465,-834347,-41.19873047,43169,2023.506348,0.70879364
5.115999661,0.340008229,-0.007473648,-834348,-34.33227539,43177,2023.506714,0.671181679
5.119999661,0.309703559,0.003546357,-834348,-17.1661377,43186,2023.506714,0.661575913
5.123999661,0.26463151,0.018557429,-834348,3.433227539,43194,2003.471802,0.681500733
5.12799966,0.185820818,0.039448202,-834348,24.03259277,43202,2038.532471,0.694827974
5.13199966,0.092174649,0.050242662,-834347,44.63195801,43210,2013.488892,0.659001887
5.13599966,0.015644893,0.063793421,-834347,72.09777832,43218,2036.028198,0.711017191
5.13999966,-0.018439718,0.054485381,-834347,102.9968262,43226,2013.488892,0.689115226
5.143999659,-0.084657311,0.057134986,-834346,116.7297363,43234,2033.523804,0.74449265
5.147999659,-0.06095247,0.02963841,-834346,137.3291016,43242,2043.54126,0.716800869
5.151999659,-0.116251454,0.0246346,-834345,157.9284668,43251,2053.558594,0.70373255
5.155999659,-0.096357062,0.010979712,-834345,185.3942871,43259,2036.028198,0.692022145
5.159999658,-0.250880897,0.045378029,-834344,188.8275146,43267,2058.566895,0.721256018
5.163999658,-0.23741442,0.026714981,-834343,240.3259277,43275,2051.054199,0.698207319
5.167999658,-0.140560165,-0.022663355,-834342,247.1923828,43284,2086.11499,0.717975676
5.171999657,-0.248449177,0.004767179,-834341,250.6256104,43292,2066.080078,0.678902984
5.175999657,-0.256981879,0.000906229,-834340,291.8243408,43300,2073.593262,0.736015081
5.179999657,-0.298564076,0.007338524,-834339,308.9904785,43309,2073.593262,0.760610402
5.183999657,-0.252424926,-0.01535368,-834337,333.0230713,43317,2121.175781,0.757632256
5.187999656,-0.276658535,-0.013238668,-834336,353.6224365,43325,2091.123291,0.750049949
5.191999656,-0.269666523,-0.021669209,-834335,363.9221191,43334,2141.210205,0.73738569
5.195999656,-0.299173146,-0.007405281,-834333,391.3879395,43343,2101.141113,0.727373719
5.199999655,-0.356766045,0.009398997,-834331,422.2869873,43351,2158.740723,0.730623662
5.203999655,-0.336159587,-0.006648421,-834330,442.8863525,43360,2156.236572,0.674908161
5.207999655,-0.262528628,-0.037368238,-834328,466.9189453,43369,2188.792969,0.637295783
5.211999655,-0.301340193,-0.020542026,-834326,480.6518555,43377,2183.78418,0.639341474
5.215999654,-0.339296609,-0.008032441,-834324,508.1176758,43386,2208.827637,0.63461417
5.219999654,-0.387253106,0.004561126,-834322,528.717041,43395,2203.818848,0.654437006
5.223999654,-0.356380999,-0.0125736,-834320,549.3164063,43404,2221.349365,0.603654742
5.227999654,-0.315549254,-0.026209533,-834317,576.7822266,43412,2213.836182,0.663577795
5.231999653,-0.330328792,-0.025125742,-834315,607.6812744,43421,2223.85376,0.698561609
5.235999653,-0.325198859,-0.017269135,-834313,621.4141846,43430,2241.384033,0.750503063
5.239999653,-0.314433932,-0.021559656,-834310,652.3132324,43439,2253.905762,0.757880569
5.243999652,-0.312324673,-0.021216214,-834307,679.7790527,43448,2268.931885,0.765774071
5.247999652,-0.285167277,-0.024305284,-834305,696.9451904,43457,2258.914307,0.792216599
5.251999652,-0.22782518,-0.031939745,-834302,717.5445557,43467,2329.036133,0.745634377
5.255999652,-0.277600795,-0.017839968,-834299,741.5771484,43476,2319.018311,0.721016526
5.259999651,-0.292413563,-0.006483555,-834296,769.0429688,43485,2356.58374,0.67086935
5.263999651,-0.255846739,-0.015464902,-834293,796.5087891,43494,2314.009766,0.708390772
5.267999651,-0.241038233,-0.019833803,-834290,806.8084717,43504,2351.574951,0.701347888
5.271999651,-0.226128966,-0.016720235,-834286,834.274292,43513,2361.592285,0.684391499
5.27599965,-0.233380258,-0.010086656,-834283,854.8736572,43523,2341.557617,0.689400971
5.27999965,-0.249044672,-0.003800988,-834279,872.0397949,43532,2376.618408,0.713957191
5.28399965,-0.277739078,0.006453156,-834276,909.8052979,43542,2381.626953,0.76807934
5.287999649,-0.221633896,-0.013550222,-834272,930.4046631,43551,2421.696533,0.786656499
5.291999649,-0.14725031,-0.038943529,-834268,951.0040283,43561,2406.67041,0.810343921
5.295999649,-0.159686953,-0.022954583,-834265,968.170166,43571,2414.18335,0.817929327
5.299999649,-0.18799305,-0.001162708,-834261,1002.502441,43580,2451.748535,0.791973114
5.303999648,-0.276141256,0.026733458,-834257,1005.935669,43590,2439.226807,0.806599855
5.307999648,-0.263647944,0.020902753,-834252,1047.134399,43600,2496.826416,0.727166831
5.311999648,-0.285071611,0.021208107,-834248,1074.60022,43610,2464.270508,0.766865849
5.315999647,-0.264768809,0.008511931,-834244,1091.766357,43620,2496.826904,0.72093302
5.319999647,-0.239935279,-0.001797199,-834239,1119.232178,43630,2504.3396,0.737621367
5.323999647,-0.224610984,-0.004280567,-834235,1139.831543,43640,2516.861328,0.751819909
5.327999647,-0.288514316,0.013486564,-834230,1160.430908,43650,2536.895996,0.745087206
5.331999646,-0.304571629,0.016070604,-834226,1205.062866,43660,2539.400391,0.795377016
5.335999646,-0.254551113,-0.000588745,-834221,1218.795776,43670,2521.870117,0.783068299
5.339999646,-0.220272496,-0.022632957,-834216,1232.528687,43680,2571.956787,0.828766942
5.343999646,-0.302904636,0.012010813,-834211,1239.395142,43691,2589.487305,0.816474199
5.347999645,-0.360919893,0.031825185,-834206,1284.0271,43701,2574.460938,0.814967334
5.351999645,-0.34666416,0.017536849,-834201,1308.059692,43711,2604.513428,0.790076494
5.355999645,-0.291201174,-0.004743934,-834195,1352.69165,43722,2607.017578,0.8025648
5.359999644,-0.215668485,-0.030806154,-834190,1373.291016,43732,2629.556641,0.701233923
5.363999644,-0.219624251,-0.026230931,-834184,1383.590698,43743,2619.539307,0.730576098
5.367999644,-0.293086439,0.003402993,-834179,1404.190063,43753,2614.530518,0.740990162
5.371999644,-0.401019663,0.045635045,-834173,1435.089111,43764,2659.608643,0.729356468
5.375999643,-0.396268666,0.024729967,-834167,1472.854614,43775,2657.104736,0.71737045
5.379999643,-0.307956398,-0.010758221,-834161,1483.154297,43785,2607.017334,0.74316746
5.383999643,-0.216140792,-0.044651091,-834155,1503.753662,43796,2689.660889,0.740696073
5.387999643,-0.191056967,-0.041387558,-834149,1527.786255,43806,2669.626465,0.728646755
5.391999642,-0.280643016,-0.005059719,-834143,1544.952393,43817,2654.600098,0.726943433
5.395999642,-0.290599227,0.002274007,-834137,1575.85144,43828,2674.634521,0.762290478
5.399999642,-0.325520664,0.01239977,-834131,1586.151123,43838,2704.686768,0.760622621
5.403999641,-0.228719577,-0.021458924,-834124,1620.483398,43849,2669.625732,0.707984865
5.407999641,-0.19837141,-0.024064064,-834118,1654.815674,43860,2692.256348,0.729214549
5.411999641,-0.210681155,-0.014955997,-834111,1658.248901,43871,2702.182617,0.765168428
5.415999641,-0.226154566,-0.001993239,-834104,1696.014404,43881,2692.165039,0.686243236
5.41999964,-0.285420537,0.015975639,-834097,1709.747314,43892,2699.678223,0.702872396
5.42399964,-0.252052128,0.007022828,-834090,1750.946045,43903,2704.686768,0.768037915
5.42799964,-0.275350928,0.0095575,-834083,1774.978638,43914,2697.173828,0.69507432
5.43199964,-0.25199762,-0.001618549,-834076,1771.54541,43925,2719.712891,0.685219705
5.435999639,-0.291689247,0.01830864,-834069,1816.177368,43935,2689.660889,0.727113187
5.439999639,-0.385737777,0.036291063,-834062,1833.343506,43946,2697.173828,0.735147774
5.443999639,-0.276225835,-0.003955692,-834054,1860.809326,43957,2719.712891,0.7181409
5.447999638,-0.322276771,0.013639033,-834047,1888.275146,43968,2702.182373,0.732773781
5.451999638,-0.336357057,0.010795832,-834039,1908.874512,43979,2677.13916,0.727787673
5.455999638,-0.245766506,-0.018093765,-834032,1929.473877,43989,2734.739014,0.714785933
5.459999638,-0.279800117,-0.000600636,-834024,1956.939697,44000,2684.6521,0.690764964
5.463999637,-0.300945103,0.002718747,-834016,1984.405518,44011,2709.695557,0.675761521
5.467999637,-0.252733141,-0.012752116,-834008,1994.7052,44022,2714.704102,0.702417135
5.471999637,-0.234358653,-0.015579283,-834000,2025.604248,44033,2694.669434,0.673387527
5.475999636,-0.274454087,0.004821241,-833992,2059.936523,44044,2699.678467,0.631337225
5.479999636,-0.320246905,0.009830177,-833984,2056.503174,44054,2702.182373,0.714502096
5.483999636,-0.22046496,-0.017077327,-833975,2083.968994,44065,2669.626221,0.700498462
5.487999636,-0.245483041,-0.005171001,-833967,2118.30127,44076,2712.199951,0.682077885
5.491999635,-0.23708269,-0.001591265,-833958,2138.900635,44087,2687.156494,0.760233998
5.495999635,-0.194801703,-0.015764058,-833950,2152.633545,44097,2689.660889,0.776282609
5.499999635,-0.181207314,-0.017935276,-833941,2162.93335,44108,2727.22583,0.701175034
5.503999635,-0.218645364,0.006396413,-833932,2217.86499,44119,2707.191406,0.725827098
5.507999634,-0.301551312,0.037915349,-833923,2231.5979,44130,2674.63501,0.721840858
5.511999634,-0.437272936,0.063497066,-833914,2248.763916,44141,2734.739014,0.651741982
5.515999634,-0.355681837,0.015607178,-833905,2252.197266,44152,2697.173828,0.666788816
5.519999633,-0.246968761,-0.012202561,-833896,2296.829102,44162,2664.617432,0.692854702
5.523999633,-0.289902449,0.005223155,-833887,2334.594727,44173,2734.73877,0.64938879
5.527999633,-0.236575574,-0.01752162,-833878,2348.327637,44184,2704.686768,0.680463314
5.531999633,-0.314783037,0.006901383,-833868,2372.360107,44195,2664.617432,0.675477266
5.535999632,-0.281468272,-0.011050344,-833859,2368.927002,44206,2717.20874,0.703546524
5.539999632,-0.230697051,-0.022075653,-833849,2368.927002,44216,2712.199951,0.701563895
5.543999632,-0.206913173,-0.010563731,-833839,2416.992188,44227,2672.130615,0.704179645
5.547999632,-0.209134862,-0.01512146,-833830,2444.458008,44238,2712.199951,0.698189974
5.551999631,-0.266352177,0.012642145,-833820,2489.089844,44249,2742.251953,0.704221129
5.555999631,-0.172697276,-0.026498914,-833810,2502.822754,44260,2674.634521,0.645141363
5.559999631,-0.25799194,0.004033685,-833800,2519.989014,44270,2702.182617,0.67711395
5.56399963,-0.188591525,-0.021194577,-833790,2537.155029,44281,2709.695557,0.706330478
5.56799963,-0.275542676,0.007051349,-833780,2523.422119,44292,2682.147705,0.687613547
5.57199963,-0.36479339,0.042965055,-833770,2564.62085,44303,2707.191162,0.689734101
5.57599963,-0.346718043,0.025781393,-833759,2557.754395,44314,2699.678467,0.729790866
5.579999629,-0.283068717,0.01420486,-833749,2619.55249,44324,2689.660645,0.67161715
5.583999629,-0.294851601,0.004822612,-833738,2622.98584,44335,2697.173828,0.691169441
5.587999629,-0.331299841,0.015858054,-833728,2681.350586,44346,2687.156494,0.709202349
5.591999628,-0.143300354,-0.052836895,-833717,2715.682861,44357,2679.643555,0.698325813
5.595999628,-0.148518294,-0.05348444,-833706,2701.949951,44367,2692.165283,0.666617393
5.599999628,-0.084389269,-0.056834936,-833695,2719.116211,44378,2674.634277,0.672246814
5.603999628,-0.211511478,0.003843904,-833685,2750.015137,44389,2659.608643,0.643709302
5.607999627,-0.232239768,0.008173704,-833674,2770.614502,44399,2674.634766,0.683144748
5.611999627,-0.256306648,0.016159773,-833663,2798.080322,44410,2644.582764,0.677979231
5.615999627,-0.167567536,-0.017773986,-833651,2811.813232,44420,2647.087158,0.651316047
5.619999627,-0.287397981,0.026626587,-833640,2832.412598,44431,2662.113037,0.672344267
5.623999626,-0.257074118,0.002676725,-833629,2832.412598,44442,2609.521973,0.649562836
5.627999626,-0.236252859,0.002103925,-833618,2873.611328,44452,2649.591553,0.596881747
5.631999626,-0.267210782,0.009175062,-833606,2873.611328,44463,2602.008789,0.670228958
5.635999625,-0.303081572,0.028745651,-833595,2921.676514,44473,2604.513428,0.655302167
5.639999625,-0.192732841,-0.019307852,-833583,2904.510498,44484,2599.504639,0.639315724
5.643999625,-0.218835175,-0.005529404,-833571,2956.008789,44494,2599.504639,0.677022278
5.647999625,-0.224054977,-0.014357805,-833560,2942.275879,44504,2554.426514,0.691179574
5.651999624,-0.192023098,-0.008199453,-833548,2990.341064,44514,2581.974121,0.683442295
5.655999624,-0.196950138,-0.019510031,-833536,2973.175049,44525,2541.904785,0.654881418
5.659999624,-0.117465429,-0.036816597,-833524,3007.507324,44535,2556.930908,0.634680986
5.663999624,-0.23114112,-0.011758327,-833512,2973.175049,44545,2534.391846,0.632604659
5.667999623,-0.148326054,-0.030032158,-833500,3017.806885,44555,2501.835449,0.624413252
5.671999623,-0.351839662,0.03259325,-833488,2997.20752,44565,2511.852783,0.608694911
5.675999623,-0.170092359,-0.022201777,-833475,3069.30542,44575,2489.313721,0.636534333
5.679999622,-0.35808,0.036731482,-833463,3059.005615,44585,2501.835205,0.587725103
5.683999622,-0.256678611,0.017734289,-833451,3100.204346,44595,2456.75708,0.637159109
5.687999622,-0.393173516,0.048933506,-833439,3110.50415,44605,2441.731201,0.64842248
5.691999622,-0.269714832,0.005756855,-833426,3131.103516,44615,2439.226807,0.694231868
5.695999621,-0.233688176,-0.001790524,-833413,3203.201172,44624,2441.731201,0.690437675
5.699999621,-0.198582083,-0.030005693,-833401,3158.569336,44634,2431.713867,0.631621063
5.703999621,-0.112808459,-0.048308134,-833388,3162.002441,44644,2409.174805,0.658850789
5.70799962,-0.297091156,0.001527071,-833376,3124.237061,44653,2386.635498,0.615440726
5.71199962,-0.19632785,-0.008667469,-833363,3203.201172,44663,2384.131348,0.644640505
5.71599962,-0.409901589,0.056224108,-833350,3206.634521,44673,2364.096924,0.623238742
5.71999962,-0.242930308,-0.002594709,-833337,3234.100342,44682,2369.105225,0.627953529
5.723999619,-0.264175326,0.01039505,-833324,3282.165527,44691,2364.096924,0.630559981
5.727999619,-0.175961912,-0.028097391,-833311,3254.699707,44701,2324.0271,0.603601336
5.731999619,-0.261722505,0.007389307,-833298,3264.999268,44710,2316.51416,0.655261397
5.735999619,-0.549458921,0.076533318,-833285,3240.966797,44719,2288.966553,0.629270971
5.739999618,-0.352677464,0.005798101,-833272,3302.764893,44729,2293.974854,0.690506637
5.743999618,-0.303075016,-0.003662825,-833259,3330.230713,44738,2271.436035,0.650460303
5.747999618,-0.122056544,-0.063412666,-833245,3309.631348,44747,2286.462158,0.669254899
5.751999617,-0.126744121,-0.034301519,-833232,3361.129639,44756,2276.445068,0.668160677
5.755999617,-0.249722719,-0.014569759,-833219,3295.898438,44765,2266.427246,0.641507447
5.759999617,-0.375696152,0.037009716,-833205,3343.963623,44774,2253.905762,0.641382694
5.763999617,-0.59493041,0.105947495,-833192,3364.562988,44783,2226.35791,0.570621312
5.767999616,-0.320241928,-0.009222984,-833178,3378.295898,44792,2201.314453,0.616546512
5.771999616,-0.308067173,0.006588697,-833165,3440.093994,44801,2198.810303,0.589829981
5.775999616,-0.200274676,-0.058738708,-833151,3381.729004,44809,2186.288574,0.608673573
5.779999616,-0.275033534,-0.021977663,-833137,3402.328369,44818,2163.749268,0.601960897
5.783999615,-0.478444725,0.056194305,-833124,3426.361084,44827,2161.245117,0.61823833
5.787999615,-0.302710772,-0.003360748,-833110,3450.393555,44835,2118.670898,0.672255397
5.791999615,-0.394102722,0.028836727,-833096,3484.72583,44844,2168.758057,0.65575707
5.795999614,-0.360654503,-0.016002655,-833082,3429.794189,44853,2116.166748,0.653823733
5.799999614,-0.150683224,-0.068470478,-833069,3474.42627,44861,2123.679932,0.684413314
5.803999614,-0.275351852,-0.01319313,-833055,3481.292725,44870,2098.636719,0.701397598
5.807999614,-0.337917268,0.01112318,-833041,3453.826904,44878,2123.680176,0.727546573
5.811999613,-0.506135166,0.066359997,-833027,3484.72583,44886,2106.149658,0.707704723
5.815999613,-0.657632053,0.084207058,-833013,3470.99292,44895,2111.158203,0.638569236
5.819999613,-0.380923837,-0.013164997,-832999,3525.924561,44903,2076.096924,0.642041206
5.823999612,-0.106415957,-0.092653275,-832985,3570.556641,44911,2093.62793,0.616672158
5.827999612,-0.309063613,-0.047696114,-832971,3429.794189,44920,2061.071533,0.644413352
5.831999612,-0.252355158,-0.025802612,-832957,3495.025635,44928,2081.106445,0.626868427
5.835999612,-0.488743842,0.053882122,-832943,3508.758545,44936,2043.541138,0.615909457
5.839999611,-0.480380118,0.041491508,-832929,3505.325195,44944,2046.04541,0.638440311
5.843999611,-0.379843563,0.011939049,-832915,3563.690186,44952,2033.523804,0.680265069
5.847999611,-0.480727106,0.009392262,-832901,3495.025635,44960,2036.028076,0.666156948
5.851999611,-0.162400424,-0.079397678,-832887,3512.19165,44969,2010.984863,0.690154135
5.85599961,-0.270166814,-0.012954712,-832873,3563.690186,44977,2036.028198,0.657028735
5.85999961,-0.419641793,0.001128197,-832859,3433.227539,44985,1985.941406,0.698969781
5.86399961,-0.453183621,0.035832882,-832845,3498.45874,44993,2015.993408,0.719768643
5.867999609,-0.731505096,0.111093521,-832831,3505.325195,45001,1985.941406,0.692346692
5.871999609,-0.367379874,-0.021028996,-832816,3525.924561,45009,1998.463013,0.676876009
5.875999609,-0.10471677,-0.106708527,-832802,3505.325195,45017,1963.402344,0.682387054
5.879999609,-0.332043469,-0.033645153,-832789,3453.826904,45024,1975.924072,0.701942086
5.883999608,-0.213813826,-0.0433321,-832775,3464.126465,45032,1950.880493,0.6951828
5.887999608,-0.573219001,0.089230537,-832761,3498.45874,45040,1988.445801,0.681620479
5.891999608,-0.627129614,0.079553127,-832747,3443.5271,45048,1935.854614,0.631403744
5.895999608,-0.537974298,0.026232719,-832733,3470.99292,45056,1938.358887,0.675958753
5.899999607,-0.468257815,-0.00089407,-832719,3474.42627,45064,1950.880615,0.666324079
5.903999607,-0.095108077,-0.129301548,-832705,3436.660645,45071,1930.845947,0.702918231
5.907999607,-0.215813115,-0.049306393,-832692,3429.794189,45079,1935.854614,0.677847564
5.911999606,-0.513702273,0.038422108,-832678,3378.295898,45087,1925.837158,0.686569035
5.915999606,-0.52272892,0.05263567,-832664,3426.361084,45095,1905.802612,0.662355661
5.919999606,-0.591100156,0.058176041,-832651,3422.927734,45102,1920.828491,0.70972687
5.923999606,-0.241402149,-0.079228878,-832637,3385.162354,45110,1925.837158,0.629723549
5.927999605,-0.227675155,-0.053947449,-832624,3381.729004,45118,1903.298096,0.659140766
5.931999605,-0.448805124,0.003501415,-832610,3302.764893,45125,1920.828613,0.652207077
5.935999605,-0.461687177,0.031244755,-832597,3350.830078,45133,1880.759033,0.692498446
5.939999604,-0.687338352,0.095226765,-832584,3337.097168,45140,1903.298096,0.684303641
5.943999604,-0.461782396,-0.002306461,-832570,3316.497803,45148,1865.733032,0.685272634
5.947999604,-0.456773281,0.002384186,-832557,3330.230713,45155,1875.750488,0.643817067
5.951999604,-0.369115502,-0.049064159,-832544,3251.266357,45163,1835.681152,0.639623404
5.955999603,-0.255393147,-0.06551218,-832531,3271.865723,45170,1868.237183,0.671237469
5.959999603,-0.447276652,0.011657238,-832518,3261.566162,45178,1825.663696,0.618068457
5.963999603,-0.442705125,0.013596535,-832505,3234.100342,45185,1825.663696,0.666103363
5.967999603,-0.514579356,0.038244247,-832492,3247.833252,45192,1838.185425,0.625561237
5.971999602,-0.469540745,0.010138035,-832479,3227.233887,45200,1818.150513,0.653425336
5.975999602,-0.483029932,0.013047695,-832466,3220.367432,45207,1820.654785,0.662277579
5.979999602,-0.667886615,0.043356895,-832453,3137.969971,45214,1800.620239,0.677781463
5.983999601,-0.703275561,0.047506809,-832441,3162.002441,45221,1803.124512,0.630642414
5.987999601,-0.915596604,0.099220276,-832428,3137.969971,45228,1765.55957,0.634723902
5.991999601,-0.775206506,0.03832531,-832415,3155.135986,45235,1785.594116,0.658797979
5.995999601,-1.26791513,0.156394482,-832403,3096.77124,45243,1755.542114,0.624577641
5.9999996,-1.853338957,0.300557137,-832391,3103.637695,45250,1755.542114,0.657016397
6.0039996,-1.581011057,0.144908905,-832378,3175.735352,45257,1765.55957,0.629790425
6.0079996,-1.366444945,-0.018978119,-832365,3083.03833,45264,1743.020386,0.631971717
6.0119996,-1.920116305,0.125256062,-832353,3010.94043,45271,1738.011719,0.622296453
6.015999599,-2.523252726,0.252141476,-832341,2997.20752,45277,1715.472534,0.621765852
6.019999599,-2.576742411,0.191825867,-832329,3055.57251,45284,1725.48999,0.585287452
6.023999599,-2.607656717,0.113223076,-832317,3021.240234,45291,1725.48999,0.492705822
6.027999598,-2.519002438,0.006285191,-832305,2993.774414,45298,1707.959717,0.465307236
